6,-0.012419,-0.0048399,0.030504,0.026533,-0.038207,0.004027,-0.0067075,0.0085734,-0.023386,-0.025152,-0.0181,-0.032449,-0.012419,-0.0048399,-0.017968,-0.020814,-0.023386,-0.025152,-0.012419,-0.0048399,-0.038207,0.004027,-0.024671,-0.0086549,9.1292e-06,-0.0042192,0.030504,0.026533,-0.012419,-0.0048399,0.0060312,0.0058247,0.030504,0.026533,0.043979,0.05,-0.038207,0.004027,0.012092,0.026853,0.030504,0.026533,0.01762,-0.0139,0.043979,0.05,0.030701,0.020878,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,0.034901,0.028099,-0.0112,-0.012725,0.010566,-0.018081,0.011422,-0.00090237,-0.039339,0.012693,-0.02966,0.012538,-0.040635,0.05,-0.036545,0.025077,-0.02966,0.012538,-0.0112,-0.012725,0.034901,0.028099,-0.0019863,0.0093037,-0.02966,0.012538,0.034901,0.028099,-0.040635,0.05,-0.011798,0.030212,0.034901,0.028099,0.010566,-0.018081,0.033478,-0.011829,0.026315,-0.00060375,0.010566,-0.018081,0.014116,-0.030874,0.027772,-0.02982,0.017485,-0.026258,0.010566,-0.018081,0.027772,-0.02982,0.033478,-0.011829,0.023939,-0.01991,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.020339,0.035106,0.013814,0.0034026,0.05,0.011654,0.014492,0.016721,0.00011424,-0.001737,0.013814,0.0034026,-0.020339,0.035106,-0.002137,0.012257,-0.03082,0.032992,0.00011424,-0.001737,-0.020339,0.035106,-0.017015,0.02212,-0.020339,0.035106,0.05,0.011654,-0.02266,0.038241,0.0023334,0.028334,-0.041127,-0.026951,0.00011424,-0.001737,-0.03082,0.032992,-0.023944,0.0014346,-0.041127,-0.026951,-0.017344,-0.035255,0.00011424,-0.001737,-0.019452,-0.021314,0.013814,0.0034026,0.028533,-0.027627,0.05,0.011654,0.030782,-0.0041903,0.028533,-0.027627,0.039829,-0.029825,0.05,0.011654,0.039454,-0.015266
4,-0.019656,0.042769,-0.044077,-0.038214,0.018614,-0.014756,-0.015039,-0.0034005,0.018614,-0.014756,0.026703,-0.05,0.030783,0.016274,0.025367,-0.016161,-0.019656,0.042769,0.018614,-0.014756,-0.012368,0.043928,-0.0044697,0.02398,-0.012368,0.043928,0.018614,-0.014756,0.030783,0.016274,0.012343,0.015149,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.036834,0.006738,-0.036706,-0.032392,0.0061835,-0.040936,-0.022452,-0.022197,-0.036834,0.006738,-0.012723,0.032223,-0.024212,0.05,-0.02459,0.029654,-0.036834,0.006738,0.024913,0.0035993,-0.012723,0.032223,-0.0082143,0.014187,0.024913,0.0035993,0.042255,-0.0048824,-0.0014253,0.039776,0.021914,0.012831,0.023361,-0.0089589,-0.036834,0.006738,0.0061835,-0.040936,-0.0024297,-0.014386,0.0061835,-0.040936,-0.036706,-0.032392,0.015187,-0.045166,-0.005112,-0.039498,0.024913,0.0035993,0.023361,-0.0089589,0.042255,-0.0048824,0.030177,-0.003414,0.024913,0.0035993,-0.036834,0.006738,0.023361,-0.0089589,0.0038137,0.00045948
7,-0.05,-0.041786,-0.019274,-0.017785,-0.045959,0.0005944,-0.038411,-0.019659,-0.019274,-0.017785,-0.028081,0.030156,-0.045959,0.0005944,-0.031105,0.0043217,-0.019274,-0.017785,0.0125,0.036892,-0.028081,0.030156,-0.011618,0.016421,-0.019274,-0.017785,0.029397,-0.025278,0.0125,0.036892,0.0075412,-0.0020568,-0.019274,-0.017785,0.026885,-0.033344,0.029397,-0.025278,0.012336,-0.025469,0.0125,0.036892,0.029397,-0.025278,0.033149,0.028821,0.025015,0.013478,0.029397,-0.025278,0.041382,0.02173,0.033149,0.028821,0.034643,0.0084244,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.0058098,-0.039967,0.027863,-0.038697,-0.012328,-0.031522,0.0032417,-0.036729,-0.028061,0.05,-0.012328,-0.031522,-0.0013725,0.026755,-0.013921,0.015078,-0.0013725,0.026755,-0.012328,-0.031522,0.0019938,0.024057,-0.0039023,0.0064303,0.0019938,0.024057,-0.012328,-0.031522,0.017715,0.0093731,0.0024602,0.00063619,0.017715,0.0093731,-0.012328,-0.031522,0.027863,-0.038697,0.011083,-0.020282,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.024053,0.0045896,-0.019582,-0.025188,-0.0058518,-0.024992,-0.016496,-0.015197,-0.024053,0.0045896,0.0058917,-0.022453,-0.0064046,0.044675,-0.0081887,0.0089372,-0.024053,0.0045896,-0.0058518,-0.024992,0.0058917,-0.022453,-0.0080044,-0.014285,-0.0064046,0.044675,0.0058917,-0.022453,0.05,0.023369,0.016496,0.015197,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.0026748,-0.0066369,-0.026436,0.05,-0.018255,-0.020257,-0.015789,0.007702,-0.026436,0.05,-0.029309,-0.031599,-0.018255,-0.020257,-0.024667,-0.00061872,-0.026436,0.05,-0.0026748,-0.0066369,0.048339,0.046053,0.0064093,0.029805,-0.0026748,-0.0066369,0.028337,-0.03756,0.048339,0.046053,0.024667,0.00061872,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.041473,-0.01521,-0.028544,-0.023325,0.010979,0.029124,-0.019679,-0.003137,-0.041473,-0.01521,0.010979,0.029124,-0.013735,0.05,-0.014743,0.021305,-0.028544,-0.023325,0.032973,0.0058358,0.010979,0.029124,0.0051361,0.0038784,-0.028544,-0.023325,0.039799,-0.046425,0.032973,0.0058358,0.014743,-0.021305,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,0.0026361,-0.010951,0.0042433,-0.009475,-0.037292,0.018375,-0.010138,-0.00068367,0.01823,-0.020379,0.0026361,-0.010951,-0.048486,0.0092052,-0.0092066,-0.0073751,0.0026361,-0.010951,-0.037292,0.018375,-0.048486,0.0092052,-0.027714,0.0055431,0.0042433,-0.009475,0.028123,0.0027162,-0.037292,0.018375,-0.0016419,0.003872,-0.037292,0.018375,0.028123,0.0027162,-0.046398,0.05,-0.018522,0.023697,0.03127,-0.0019937,0.011038,-0.012007,0.01823,-0.020379,0.020179,-0.01146,0.011038,-0.012007,0.0026361,-0.010951,0.01823,-0.020379,0.010635,-0.014446,0.03127,-0.0019937,0.01823,-0.020379,0.036636,-0.02549,0.028712,-0.015954
4,0.0043587,0.03799,-0.031581,0.05,-0.0017168,-0.01776,-0.0096463,0.02341,-0.031581,0.05,-0.045874,-0.020836,-0.0017168,-0.01776,-0.026391,0.0038014,-0.045874,-0.020836,0.037144,-0.037474,-0.0017168,-0.01776,-0.0034822,-0.025356,0.037669,-0.011921,0.0043587,0.03799,-0.0017168,-0.01776,0.013437,0.0027699,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.039305,-0.019559,-0.02574,-0.020466,0.022374,0.032672,-0.014224,-0.0024511,-0.039305,-0.019559,0.022374,0.032672,0.019923,0.05,0.00099739,0.021038,-0.02574,-0.020466,0.022748,-0.042647,0.022374,0.032672,0.0064607,-0.010147,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,0.027215,0.038064,-0.032581,0.05,-0.01837,0.015836,-0.0079119,0.034633,-0.032581,0.05,-0.024011,-0.032461,-0.01837,0.015836,-0.024987,0.011125,-0.024011,-0.032461,0.022056,-0.041605,0.025691,-0.029834,0.0079119,-0.034633,-0.01837,0.015836,-0.024011,-0.032461,0.025691,-0.029834,-0.0055632,-0.015486,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,0.021557,0.023562,-0.046416,0.018303,-0.030477,0.0020794,-0.018445,0.014648,-0.03446,-0.0069511,0.039796,-0.030264,-0.030477,0.0020794,-0.0083802,-0.011712,-0.030477,0.0020794,0.039796,-0.030264,0.021557,0.023562,0.010292,-0.001541,0.039796,-0.030264,0.05,-0.0067285,0.021557,0.023562,0.037117,-0.0044769,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.042314,-0.011795,-0.037681,-0.025745,-0.015349,0.0033771,-0.031781,-0.011388,-0.015349,0.0033771,-0.011748,0.034897,-0.021699,0.040147,-0.016265,0.02614,-0.015349,0.0033771,0.034859,0.019456,-0.011748,0.034897,0.0025876,0.019243,-0.011748,0.034897,0.034859,0.019456,0.0048428,0.044136,0.0093181,0.03283,-0.015349,0.0033771,-0.037681,-0.025745,0.0016696,-0.030261,-0.01712,-0.017543,-0.015349,0.0033771,0.0016696,-0.030261,0.034859,0.019456,0.0070601,-0.0024762,0.0016696,-0.030261,0.037419,-0.037472,0.034859,0.019456,0.024649,-0.016093,0.037419,-0.037472,0.05,-0.036739,0.034859,0.019456,0.040759,-0.018252
3,-0.017125,0.040725,-0.013365,-0.042446,-0.0060011,0.03749,-0.012164,0.011923,-0.013365,-0.042446,0.0041874,-0.05,0.032304,0.014231,0.0077088,-0.026072,-0.013365,-0.042446,0.032304,0.014231,-0.0060011,0.03749,0.0043126,0.0030917,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.026234,-0.0064121,-0.010077,0.025887,-0.038809,0.013967,-0.02504,0.011147,-0.044667,-0.044136,-0.026234,-0.0064121,-0.038809,0.013967,-0.03657,-0.012194,-0.026234,-0.0064121,-0.044667,-0.044136,0.035287,-0.043675,-0.011871,-0.031407,-0.038809,0.013967,-0.010077,0.025887,0.016362,0.05,-0.010841,0.029951,-0.010077,0.025887,-0.026234,-0.0064121,0.037836,-0.017713,0.00050828,0.00058733,0.030302,0.022082,-0.010077,0.025887,0.037836,-0.017713,0.019354,0.010085,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.037803,0.04359,-0.05,-0.034497,-0.042673,-0.024914,-0.043492,-0.0052738,-0.035338,-0.038998,0.019193,-0.019898,-0.042673,-0.024914,-0.019606,-0.027937,-0.042673,-0.024914,0.0021996,0.039201,-0.037803,0.04359,-0.026092,0.019292,-0.042673,-0.024914,0.019193,-0.019898,0.0021996,0.039201,-0.0070934,-0.0018704,0.0021996,0.039201,0.019193,-0.019898,0.028434,0.047308,0.016609,0.022204,0.028434,0.047308,0.019193,-0.019898,0.036856,0.045314,0.028161,0.024241,0.019193,-0.019898,0.038211,-0.029815,0.040921,-0.027291,0.032775,-0.025668,0.019193,-0.019898,0.040921,-0.027291,0.036856,0.045314,0.032323,-0.00062498
7,0.0058969,-0.0044956,-0.021259,-0.030652,0.012197,-0.0074178,-0.0010552,-0.014188,-0.021426,-0.020096,0.0060116,0.033072,-0.05,-0.0073905,-0.021805,0.0018617,0.0042638,0.035735,-0.05,-0.0073905,0.0060116,0.033072,-0.013242,0.020472,0.0060116,0.033072,-0.021426,-0.020096,0.0058969,-0.0044956,-0.0031725,0.0028267,-0.021426,-0.020096,-0.021259,-0.030652,0.0058969,-0.0044956,-0.012263,-0.018415,0.032228,0.010541,0.012197,-0.0074178,0.032089,-0.0092963,0.025504,-0.0020575,0.032228,0.010541,0.0058969,-0.0044956,0.012197,-0.0074178,0.016774,-0.00045728,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4,-0.026427,0.038133,-0.031762,-0.05,-0.0013628,0.009036,-0.019851,-0.0009438,-0.0013628,0.009036,0.034617,0.017285,-0.0085287,0.035293,0.0082417,0.020538,-0.031762,-0.05,0.033464,-0.049747,-0.0013628,0.009036,0.00011301,-0.030237,-0.0013628,0.009036,0.033464,-0.049747,0.034617,0.017285,0.022239,-0.0078087,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
5,-0.011114,0.029127,-0.018609,0.036667,-0.012557,-0.0038171,-0.014094,0.020659,-0.029409,-0.043012,-0.0081837,-0.05,-0.012557,-0.0038171,-0.016717,-0.032276,-0.012557,-0.0038171,0.031941,-0.0014952,-0.011114,0.029127,0.0027564,0.0079384,-0.012557,-0.0038171,-0.0081837,-0.05,0.031941,-0.0014952,0.0037333,-0.018437,-0.011114,0.029127,0.031941,-0.0014952,0.047933,0.03253,0.02292,0.020054,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.0041687,0.026801,0.037681,0.015171,-0.023029,0.05,0.0034946,0.030657,-0.04921,-0.020805,-0.044296,-0.030054,0.0027793,-0.029608,-0.030242,-0.026822,-0.04921,-0.020805,0.0027793,-0.029608,-0.0041687,0.026801,-0.016866,-0.0078709,-0.0041687,0.026801,0.0027793,-0.029608,0.032024,-0.016749,0.010211,-0.0065189,0.037681,0.015171,-0.0041687,0.026801,0.032024,-0.016749,0.021845,0.0084077,0.037681,0.015171,0.032024,-0.016749,0.048219,0.0052445,0.039308,0.0012221,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3,-0.00065294,0.035177,-0.045528,0.022976,0.013191,0.020498,-0.010997,0.026217,-0.045528,0.022976,0.0083781,-0.05,0.024612,-0.028651,-0.0041793,-0.018558,-0.045528,0.022976,0.024612,-0.028651,0.013191,0.020498,-0.002575,0.0049409,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.020008,-0.011135,-0.014466,0.026266,-0.024533,0.034533,-0.019669,0.016554,-0.0079539,0.0035085,-0.020008,-0.011135,0.018569,-0.011005,-0.003131,-0.0062107,-0.014466,0.026266,-0.020008,-0.011135,-0.0079539,0.0035085,-0.014143,0.0062129,0.018569,-0.011005,-0.020008,-0.011135,-0.024736,-0.05,-0.008725,-0.024047,0.013053,0.032602,-0.014466,0.026266,-0.0079539,0.0035085,-0.0031224,0.020792,0.028257,0.025141,0.018569,-0.011005,0.031818,-0.049909,0.026215,-0.011924,0.028257,0.025141,-0.0079539,0.0035085,0.018569,-0.011005,0.012958,0.0058814,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
7,-0.05,-0.025239,-0.0078942,-0.0023815,-0.020073,0.020923,-0.025989,-0.0022326,-0.0078942,-0.0023815,0.026603,0.0085456,-0.020073,0.020923,-0.00045472,0.0090291,-0.0078942,-0.0023815,-0.043759,-0.04198,0.0039608,-0.03805,-0.015897,-0.02747,0.026603,0.0085456,0.0039608,-0.03805,0.04431,-0.010712,0.024958,-0.013405,0.0046281,0.04966,0.026603,0.0085456,0.042224,0.039233,0.024485,0.03248,-0.0078942,-0.0023815,0.0039608,-0.03805,0.026603,0.0085456,0.0075564,-0.010629,0.026603,0.0085456,0.04431,-0.010712,0.042224,0.039233,0.037712,0.012356,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
6,-0.00088648,0.013809,0.0070861,0.0096944,0.05,-0.0079684,0.018733,0.0051783,-0.024047,-0.002152,-0.02173,-0.0053693,-0.00088648,0.013809,-0.015555,0.0020959,-0.00088648,0.013809,-0.02173,-0.0053693,-0.0042453,-0.01907,-0.008954,-0.0035436,-0.024047,-0.002152,-0.00088648,0.013809,-0.036692,0.033812,-0.020542,0.015156,-0.0042453,-0.01907,0.0070861,0.0096944,-0.00088648,0.013809,0.00065144,0.0014777,0.030515,-0.022756,0.05,-0.0079684,0.0070861,0.0096944,0.0292,-0.0070099,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
8,-0.014519,-0.044374,-0.002572,-0.021029,-0.04062,0.025355,-0.019237,-0.013349,-0.010893,0.018964,-0.04062,0.025355,-0.002572,-0.021029,-0.018028,0.0077633,-0.0046095,0.047526,-0.010893,0.018964,-0.0030767,0.048334,-0.0061932,0.038275,-0.0042967,0.05,-0.0046095,0.047526,-0.0030767,0.048334,-0.0039943,0.04862,0.044727,-0.036758,-0.010893,0.018964,-0.002572,-0.021029,0.01042,-0.012941,-0.002572,-0.021029,-0.014519,-0.044374,0.0068792,-0.040364,-0.0034038,-0.035256,0.0068792,-0.040364,-0.014519,-0.044374,0.028981,-0.047654,0.0071139,-0.044131,-0.0030767,0.048334,-0.010893,0.018964,0.044727,-0.036758,0.010252,0.01018
3,-0.0077446,-0.0033585,-0.0085397,-0.05,0.037558,0.0039867,0.0070912,-0.016457,-0.01632,0.033951,-0.0077446,-0.0033585,-0.0049532,0.015421,-0.0096727,0.015338,-0.0077446,-0.0033585,0.037558,0.0039867,-0.0049532,0.015421,0.0082867,0.0053496,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
